model,epochs,tag,batch,avg_mem,avg_power,avg_step_time,energy_per_img,gpu_util_early_late,gpu_util_max,gpu_util_mean,gpu_util_p95,gpu_util_slope,gpu_util_std,is65W,map50,mem_clock_early_late,mem_clock_max,mem_clock_mean,mem_clock_p95,mem_clock_slope,mem_clock_std,mem_util_early_late,mem_util_max,mem_util_mean,mem_util_p95,mem_util_slope,mem_util_std,power_early_late,power_limit_w,power_peak_to_mean,power_range,power_slope,pwr_max,pwr_mean,pwr_min,pwr_p95,pwr_std,sm_clock_early_late,sm_clock_max,sm_clock_mean,sm_clock_p95,sm_clock_slope,sm_clock_std,step_time_cv,step_time_mean,step_time_p95,step_time_slope,step_time_std,temp_early_late,temp_max,temp_mean,temp_p95,temp_slope,temp_std,thr_mean,thr_p95,thr_std,throughput,throughput_var_ratio,vram_total_mb,n_logs,delta_map,true_score,rel,pred_score,rank_pred
yolo11s.pt,20,65W,22,3665.9466145833335,27.072734883720948,0.1626534441666081,0.2001578896293949,37.4472049689441,86.0,32.12868217054264,82.0,0.0296112525841031,31.76371874475474,1.0,0.80405,888.1987577639748,8000.0,7610.077519379845,8000.0,0.7344291359454417,487.7324468673167,21.50310559006212,60.0,19.269767441860463,57.0,0.0169755050211751,21.61621055737211,20.25216459627329,53.698,3.10075802686922,71.477,0.0167635256886061,83.946,27.07273488372093,12.469,48.79319999999999,13.950875831118804,70.85403726708091,2505.0,2034.906976744186,2505.0,0.1131724092276104,333.98891598051074,0.2262743996710405,0.1626534441666081,0.1946414900010495,-0.0003738139283973,0.0368043104332263,6.152173913043484,77.0,69.15426356589147,74.0,0.0055833859504418,2.885448865486828,139.51027399330962,180.5623486060354,21.79004868822634,135.2568961126031,0.0243951794987762,8188.0,1,0.005950000000000011,-150.84267736050205,8,-0.8293279409408569,14
yolo11s.pt,20,65W,32,4290.79404296875,29.02030054279207,0.2521076674999903,0.2284933233700674,45.50625847823406,91.5,34.089836637378,90.0,0.0347878574741129,37.17971933639848,1.0,0.79497,760.0813910469847,8000.0,7631.309846061653,8000.0,0.5863300937853841,482.41327481756457,29.88367862868418,65.5,22.39767427864608,62.0,0.0225089734513426,26.023407819230528,17.915367492909116,53.133,2.536340788492903,59.3245,0.0141738774418004,73.587,29.020300542792093,14.2625,49.5152,13.174730218543369,34.80438401775814,2490.0,2022.9712713294628,2490.0,0.0506812039898018,351.1365143362698,0.0891116981930724,0.2521076674999903,0.2816190224993533,-0.0002715268717761,0.0225542719295412,4.398199531384876,81.0,75.74788209925707,79.5,0.0039178394470894,2.31588165398694,127.82731770843549,147.43429618847236,9.801254183694825,126.95853791188044,0.0059707065363204,8188.0,2,0.015030000000000099,-185.159733937711,2,-1.003556489944458,15
yolo11s.pt,20,65W,26,4371.65328125,26.964156494522715,0.1949930050002149,0.2022239193139632,45.38871473354232,91.0,31.683098591549296,87.0,0.0382613371652651,34.08066761766427,1.0,0.79647,887.1473354231975,8000.0,7606.41627543036,8000.0,0.7448950446098695,488.5443442754504,27.711598746081503,62.0,19.58450704225352,59.0,0.0227256873874518,23.26294502633885,19.63898432601881,51.206,2.456965416791641,53.652,0.0157159395245405,66.25,26.96415649452269,12.598,45.29769999999999,12.910680904643211,59.90595611285289,2505.0,2027.488262910798,2505.0,0.0608957541344662,341.5645528431696,0.1694097103052601,0.1949930050002149,0.2183078750000277,-0.000423618073213,0.0330337084886385,5.451410658307211,78.0,68.98043818466354,73.0,0.0049117610203791,2.8276677620104964,135.78667362351155,160.84999078348346,15.893619739643542,133.33811641074686,0.0137003397531791,8188.0,1,0.013530000000000042,-186.67182908763277,1,-1.065746545791626,16
yolo11s.pt,20,65W,28,4601.59203125,24.755663446054783,0.1932334359997912,0.1708436395762713,48.54516129032258,93.0,33.7842190016103,89.0,0.0339811581729148,36.09423802036661,1.0,0.80611,829.0322580645161,8000.0,7640.096618357488,8000.0,0.6257826608987527,479.9718090938221,32.30645161290323,62.0,21.674718196457327,61.0,0.0228916088304144,24.97913116344624,18.76613548387097,43.706,2.0670825531098886,40.213,0.013924809635395,51.172,24.75566344605475,10.959,39.04165,10.742000568873337,11.129032258064626,2520.0,2028.997584541063,2520.0,0.0791860642019938,359.26676199498166,0.2129728339385145,0.1932334359997912,0.2249780450012622,-0.0003299772265253,0.0411534724765521,13.203225806451613,60.0,49.23832528180354,57.0,0.0129848391068305,5.127634684039798,151.76206409420166,245.1684118544637,35.45091178092976,144.9024588065093,0.0545667853932441,8188.0,1,0.00389000000000006,-194.03595195436367,0,-1.0678974390029907,17
yolo11s.pt,20,65W,25,4306.346614583334,26.39837290715377,0.172663227499864,0.1823211306757655,45.24085365853659,83.0,33.611111111111114,81.0,0.0368875970562114,32.99688973140587,1.0,0.81,862.8048780487807,8000.0,7611.8721461187215,8000.0,0.6634960955498462,487.32394043674014,27.13109756097561,56.0,20.899543378995435,55.0,0.0220430897717616,21.791120259544403,17.82020731707317,54.135,2.780663802961428,60.756,0.0140246095262244,73.405,26.39837290715373,12.649,45.807,12.437007085672503,-46.829268292682855,2505.0,2000.6278538812785,2505.0,-0.0439745469416465,330.41744850172427,0.3049107208174212,0.172663227499864,0.2150278400011302,-0.0003723224102326,0.0526468691556459,5.475609756097569,75.0,68.83257229832573,73.0,0.0046652806409786,2.7513890093357944,170.56018938550582,433.30715025046,94.3624652624002,144.79052871880137,0.3060858251434435,8188.0,1,0.0,-179.7996839856724,3,-1.1076081991195679,18
yolo11s.pt,20,65W,24,4055.71328125,26.90177492211842,0.165090034166648,0.1850506225431669,54.89719626168224,90.0,33.70015576323988,88.0,0.0500629470916493,34.56534242810274,1.0,0.7974,856.6978193146415,8000.0,7612.928348909657,8000.0,0.7061179323831197,487.0802685518463,35.177570093457945,59.0,20.965732087227416,57.0,0.0318309711368516,23.386840500080336,20.19813707165109,53.317,2.892002487762753,65.398,0.0160456610014331,77.8,26.90177492211838,12.402,46.86,13.38977670484353,67.33644859813103,2505.0,2016.4018691588783,2505.0,0.0607862534900658,292.50692490606366,0.2476830859188971,0.165090034166648,0.1997953299975051,-0.0003561045228786,0.0408900091168515,5.17445482866043,75.0,68.7632398753894,73.0,0.0045741959524809,2.5461511057600696,154.4262206777682,251.15272099589671,41.68969965278973,145.3752197771884,0.0728811885904296,8188.0,1,0.012600000000000056,-167.24489060597904,5,-1.136479139328003,19
yolo11s.pt,20,65W,30,4020.7059765625,25.032016763848443,0.2083786309998686,0.1738712461472166,45.096209912536445,93.0,32.65524781341108,89.0,0.0365536360818643,36.26962052924031,1.0,0.79875,822.157434402332,8000.0,7605.685131195335,8000.0,0.6021839425486321,488.7030315480197,29.11953352769679,64.0,21.30830903790088,61.0,0.0236270152443656,24.954164765087903,17.894685131195335,50.057,2.8707634977211542,59.66,0.0133408607723952,71.861,25.0320167638484,12.201,42.509,11.509077824640238,8.571428571428669,2520.0,2003.7572886297376,2520.0,0.0129956969483599,372.9431992498335,0.3022218958127875,0.2083786309998686,0.2586916649981504,-0.00048541562856,0.0629765849076536,7.3148688046647266,67.0,59.31486880466473,64.0,0.0063921968495336,3.1261122424614065,168.063362476375,355.67758966598745,86.1872153239827,143.9686970590517,0.2629902218789014,8188.0,1,0.011250000000000093,-165.35541973956404,6,-1.2168326377868652,20
yolo11s.pt,20,65W,29,3940.39203125,25.92062180451128,0.1995786639997459,0.1783863127512773,43.545180722891565,92.0,33.47744360902256,85.0,0.0344341858933049,35.47422895258831,1.0,0.79232,852.409638554217,8000.0,7612.0300751879695,8000.0,0.6447951203596285,487.2876586302775,28.768072289156628,64.0,22.56015037593985,61.0,0.0223982704470344,25.61305012722016,19.434864457831324,52.376,2.505842664186993,53.063,0.0144996170537531,64.953,25.92062180451128,11.89,47.5258,13.659342815760644,142.1385542168673,2520.0,2075.1428571428573,2520.0,0.1475164320704191,321.7839989773447,0.2676111050211234,0.1995786639997459,0.2479043399991496,-0.0004481499141867,0.0534094668116115,8.388554216867469,63.0,55.84887218045112,61.0,0.0073973706264515,3.567461904815352,159.75137260714118,312.5584666547581,58.833423468051095,145.30611348333767,0.1356310250416933,8188.0,1,0.01768000000000003,-161.2057220588521,7,-1.242043137550354,21
yolo11s.pt,20,65W,31,4167.81203125,26.23596856725148,0.2137844290000794,0.180930372884319,42.57017543859649,91.0,32.090643274853804,89.0,0.0313883249983212,35.5958753958971,1.0,0.79747,827.4853801169584,8000.0,7603.801169590643,8000.0,0.5854349824855519,489.1066521645504,27.921052631578945,63.0,20.99049707602339,61.0,0.0206130200518864,24.85811898123185,17.579915204678358,49.661,2.722026435461673,58.76500000000001,0.0127173235802334,71.415,26.23596856725146,12.65,47.3963,12.947375537919584,-1.4035087719298645,2505.0,2037.3026315789475,2505.0,-0.0137948080432009,347.617303932176,0.3208177476894454,0.2137844290000794,0.272994650001965,-0.0004654602118064,0.0685858390028796,6.505847953216367,68.0,62.05190058479532,66.0,0.0054390616593465,2.867099500483402,174.72422875017878,430.4694021938621,99.50585767701442,145.0058834733398,0.3243329188449269,8188.0,1,0.012530000000000041,-172.7608800906735,4,-1.243358850479126,22
yolo11x.pt,1,65W,2,2592.89453125,21.59292085427133,0.1364824703122735,1.47352758972418,16.63819095477387,73.0,18.82035175879397,70.0,0.0529916812584977,29.171458789653748,1.0,0.78985,391.9597989949744,8000.0,7399.497487437186,8000.0,0.9725957502290906,489.7951050884047,4.633165829145728,33.0,6.305276381909548,24.0,0.0165798691142795,9.99100209756573,9.61075376884422,52.084,2.1224085573830296,33.087,0.0248116901474299,45.829,21.592920854271355,12.742,39.84425,11.309325111157898,132.5879396984924,2505.0,2061.538944723618,2430.0,0.1982548927492974,163.47836437580017,0.6703928880936447,0.1364824703122735,0.1850450600015392,-0.0016005153365284,0.0914968774468002,3.482412060301506,70.0,63.53391959798995,69.0,0.0076036892399784,2.817765823261676,16.400239242420536,19.0925951524292,3.4564967512624185,14.65389654381237,0.044419323407738,8188.0,1,0.02505999999999997,-131.72893985563772,15,0.023706473410129547,1
yolo11x.pt,1,65W,4,3294.20703125,20.12836435124508,0.1925460875003182,0.9689094509032804,24.63684210526316,87.0,17.920052424639582,82.89999999999998,0.0660355516946615,30.96732567984101,1.0,0.80475,331.5789473684208,8000.0,7314.5478374836175,8000.0,0.8057557097595854,464.335541842316,9.210526315789474,45.0,7.709043250327654,35.0,0.0279144132152797,13.88387561522527,8.38751052631579,48.866,3.0981653010540087,49.327,0.0235298744478833,62.361,20.12836435124508,13.034,43.719,11.555610307504864,39.47368421052624,2505.0,1988.7287024901705,2235.0,0.0039955498381763,176.16292813631804,0.6343347395453026,0.1925460875003182,0.2419848800023828,-0.0049634835410511,0.1221386722649814,2.884210526315784,71.0,64.56880733944953,70.0,0.0064148701235583,2.466323005475561,23.55935505255138,28.93129559184297,5.368396103805631,20.774247100676035,0.0519233028753708,8188.0,1,0.010160000000000058,-164.51760273767073,13,-0.3507630527019501,2
yolo11x.pt,1,65W,6,3970.559303977273,19.911550310559008,0.2688566409089452,0.8922254219643933,10.562189054726367,90.0,16.331677018633542,87.0,0.0448722051012143,29.36001510983467,1.0,0.80311,169.15422885572207,8000.0,7295.652173913043,8000.0,0.6301123882920359,456.33536568354526,4.199004975124378,42.0,7.2,38.0,0.019793377793001,13.38483428436362,5.622094527363187,48.025,2.847543215654723,43.593,0.0196800521075708,56.699,19.911550310559008,13.106,42.58519999999999,10.715040065440286,105.22388059701508,2505.0,1987.136645962733,2505.0,0.0132941936127968,233.4163634349255,0.4982713143658616,0.2688566409089452,0.3062563299998146,-0.0085845352343779,0.1339635518416906,3.223880597014933,74.0,65.21490683229814,70.0,0.006984351396233,2.3820814318241763,24.7699920018658,31.18579960143767,5.703733197308871,22.316726042977105,0.0530232900786813,8188.0,1,0.011800000000000033,-197.80759247913824,11,-0.35536250472068787,3
yolo11x.pt,1,65W,9,5035.83203125,20.27824202127661,0.3738425666665231,0.842318893857666,13.25531914893617,93.0,16.24867021276596,91.3499999999998,0.0552548143827218,30.808832723158805,1.0,0.80299,276.59574468085066,8000.0,7280.585106382979,8000.0,0.7823340177550824,449.2851037582164,5.457446808510638,43.0,7.772606382978723,41.0,0.0253505483971132,14.93853166523239,5.10715957446809,47.69,2.8880215522900228,45.009,0.0209055465533395,58.564,20.2782420212766,13.555,45.846,11.133202643847769,118.56382978723424,2505.0,2005.1728723404256,2505.0,0.0539028688487132,218.4773453571396,0.3914300399609393,0.3738425666665231,0.556193569999959,-0.0186171067856776,0.1463332108093772,1.781914893617028,73.0,66.97207446808511,72.0,0.0056164412243651,2.4068866079212525,26.00148009472586,32.65379266704716,5.297148291397164,24.074305075131328,0.0415038248391892,8188.0,1,0.011920000000000042,-250.65397464634358,8,-0.35536250472068787,4
yolo11x.pt,1,65W,18,8150.45703125,20.56507634730538,0.691021924999859,0.7894954802935574,18.2874251497006,100.0,20.31437125748503,99.0,0.0671028573680722,34.16181952454286,1.0,0.80328,197.60479041916187,8000.0,7341.317365269461,8000.0,0.736883511736241,474.1516861036922,8.54491017964072,55.0,10.702095808383234,53.0,0.0337006451796791,19.14793171652648,6.744053892215568,51.469,2.984477128286567,48.056,0.0243629732822962,61.376,20.56507634730539,13.32,47.254,11.742151677083896,186.55688622754496,2505.0,2062.724550898204,2505.0,0.3577584747541891,236.5556906660141,0.209405159041299,0.691021924999859,0.9347351249985876,-0.0008760738095848,0.1447035561056201,2.35329341317366,74.0,66.69760479041916,71.64999999999998,0.0066195521234575,2.330132017945528,27.07271920543632,32.66331539507239,4.956403799694084,26.04837755329351,0.0335173446240686,8188.0,1,0.01163000000000003,-405.8790242007036,0,-0.3590540587902069,5
yolo11x.pt,1,65W,14,6764.43203125,20.83503939393942,0.4944399599997268,0.7358340031808671,23.8969696969697,90.0,17.572727272727274,86.0,0.070568615129553,31.220125334394748,1.0,0.80752,442.42424242424295,8000.0,7339.393939393939,8000.0,1.186662712515615,473.5036359908996,11.496969696969696,52.0,9.725757575757576,50.0,0.0382260039414899,17.471681074744758,8.119903030303028,49.283,3.0922427734281546,50.86800000000001,0.026976960837,64.427,20.8350393939394,13.559,45.88945,11.544424435498415,97.4545454545455,2505.0,1997.136363636364,2505.0,0.0424894539160203,251.64545684437303,0.1977755382171116,0.4944399599997268,0.6313047549996552,-0.0197108254546147,0.0977881292049931,2.6787878787878867,74.0,67.56666666666666,72.0,0.0071706066609636,2.323811741536093,29.668064281906275,41.13872068171029,7.30708111637157,28.31486354785672,0.0606609816946958,8188.0,1,0.007390000000000008,-335.97839331632485,3,-0.369089275598526,6
yolo11x.pt,1,65W,13,6406.23203125,20.25578414096915,0.5122218899996369,0.7981120027778378,13.694117647058825,93.0,18.814977973568283,91.0,0.0636807432676327,32.70337221033271,1.0,0.80959,282.35294117647027,8000.0,7321.5859030837,8000.0,0.9393435310228048,467.08501369830014,6.294117647058823,55.0,9.560939794419973,45.0,0.0322193843238071,17.213512816758357,5.277823529411762,51.043,3.115011473309522,49.516000000000005,0.0229293625215533,63.097,20.25578414096916,13.581,46.848,11.360067453889926,165.17647058823513,2505.0,2008.63436123348,2505.0,0.1345409557883131,243.0222398044466,0.3092618247623023,0.5122218899996369,0.7736941749993997,-0.0312411896969988,0.158410676384483,2.0999999999999943,74.0,67.59030837004406,72.0,0.006246699074943,2.2287324236468624,26.83395671229159,30.36738596797916,4.760685480747636,25.37962600545872,0.0314752762862543,8188.0,1,0.005319999999999991,-318.7749810031532,4,-0.38319411873817444,7
yolo11x.pt,1,65W,11,5690.33203125,20.580050139275816,0.4451160250000612,0.8327736465724006,17.530726256983243,96.0,19.24512534818941,92.0,0.0677370359809358,33.48555706492093,1.0,0.81491,128.49162011173212,8000.0,7327.298050139276,8000.0,0.6727894586883936,469.2270628536933,7.340782122905027,56.0,9.746518105849582,50.0,0.032507507304276,17.383991382881263,5.18991620111732,48.71,3.797512613968311,64.58600000000001,0.021945093636877,78.153,20.58005013927577,13.567,45.346,11.33010636870532,104.8324022346369,2505.0,2029.3871866295265,2505.0,0.1716169927700375,236.0295127022428,0.3764302178800382,0.4451160250000612,0.6859847250001618,-0.0289130402097153,0.1675551222726695,1.8435754189944191,73.0,67.56824512534818,73.0,0.0055576737315259,2.186358054932995,26.916649158316872,35.04091240987395,6.730601980265648,24.712657783997976,0.0625267463584113,8188.0,1,0.0,-283.2768192690834,6,-0.41311463713645935,8
yolo11x.pt,1,65W,10,5304.139723557692,19.87091497975712,0.4209351307693466,0.8364366195510627,15.967567567567569,92.0,18.553306342780026,89.0,0.061441634132796,31.924995271357435,1.0,0.81176,194.59459459459504,8000.0,7286.099865047234,8000.0,0.7528529872124722,451.9366462981159,5.821621621621621,57.0,9.357624831309042,46.0,0.0296227860279498,16.92701764465257,5.187681081081083,47.676,3.4078954124148657,54.151,0.0200409628590363,67.718,19.870914979757085,13.567,41.876,10.377438921478646,132.81081081081084,2505.0,2014.271255060729,2505.0,0.1309191761028897,243.32147331494937,0.4111953594343344,0.4209351307693466,0.6662330599996487,-0.0268128796703552,0.17308657239524,1.870270270270268,76.0,67.1646423751687,71.0,0.0055696846163578,2.2242418624461204,25.97590869373643,34.71264634133481,5.943538518647743,23.756629630135453,0.0523538549112895,8188.0,1,0.003149999999999986,-264.0415867827711,7,-0.4360167384147644,9
yolo11x.pt,1,65W,17,7881.33203125,20.24002945736432,0.5856229625001106,0.6972368242300705,23.8944099378882,100.0,19.46046511627907,97.0,0.0835429440788076,34.49152781853154,1.0,0.80619,223.6024844720496,8000.0,7310.077519379845,8000.0,0.7983886439467468,462.5250818659317,10.409937888198758,65.0,10.454263565891472,59.0,0.0428438609758202,19.394712808463577,6.644857142857147,49.514,3.498315066643207,57.331,0.0252673655679077,70.806,20.24002945736434,13.475,47.933,12.019503943925764,181.9565217391305,2505.0,2022.8372093023256,2505.0,0.2505875108278629,222.52639563656868,0.1766178341672971,0.5856229625001106,0.7267339499998342,-0.0286511249994527,0.1034314592754058,2.3105590062111787,75.0,66.59689922480621,72.0,0.0066613777648785,2.4587113907538347,30.11839971196869,40.33566912690704,6.403010309202924,29.028916365274508,0.0451964804634345,8188.0,1,0.008720000000000061,-391.430807490127,1,-0.4372488856315613,10
yolo11x.pt,1,65W,3,2954.6692405523254,20.637126250000005,0.1688192395344823,1.1613146532340346,11.65,80.0,16.0525,76.0,0.0464308616107212,27.89645575606335,1.0,0.79756,190.0,8000.0,7338.75,8000.0,0.7229659733843292,473.2847319531869,3.495,37.0,6.2725,31.0,0.0166701588596232,11.388623435253267,4.892829999999998,46.45,3.076784976299692,50.439,0.0193796690737016,63.496,20.63712625,13.057,43.154,11.548552653701284,128.32499999999982,2505.0,2034.76875,2505.0,0.1752754496491362,174.74492917803795,0.6548857245593843,0.1688192395344823,0.2149702599992451,-0.0030001894895537,0.1105573100021037,2.605000000000004,71.0,64.08,70.0,0.0066789948109293,2.7195771730178944,20.07526751328704,24.235411164005484,4.474635328766732,17.770486398780587,0.0496812611793778,8188.0,1,0.017349999999999977,-148.59518898298208,14,-0.44937971234321594,11
yolo11x.pt,1,65W,8,4647.33203125,20.028735332464112,0.3446368999998412,0.8628301569872152,13.30890052356021,95.0,17.160365058670145,88.0,0.0542015075605679,31.90544364047325,1.0,0.80979,167.53926701570708,8000.0,7268.578878748371,8000.0,0.6725280074618547,443.2203341890335,5.81675392670157,54.0,8.34419817470665,47.49999999999966,0.0260034145529869,16.134665187306783,4.812130890052352,48.342,3.4957274554681543,56.565,0.0196322555527707,70.015,20.028735332464144,13.45,44.448,11.089337477213707,116.54450261780084,2505.0,2016.0039113428943,2505.0,0.1168823252576082,230.10449694723536,0.3912441131875426,0.3446368999998412,0.4973889999992025,-0.0135248538235613,0.1348371583121417,2.356020942408378,76.0,66.7509778357236,72.0,0.006397154064018,2.611137704706071,25.10699264878529,31.8355582536295,5.301833267117907,23.212836466448262,0.0445925944511705,8188.0,1,0.005120000000000013,-231.41188322230477,9,-0.48505353927612305,12
yolo11x.pt,1,65W,16,7459.83203125,20.36878816199374,0.5724711624993688,0.7287839898624962,19.4375,100.0,19.297507788162,96.0,0.0714931514369337,34.825425238036416,1.0,0.81073,375.0,8000.0,7305.295950155763,8000.0,1.0832299107868122,460.53266222305336,11.775,59.0,10.965732087227414,57.0,0.0414664455068486,20.290002069137543,6.771456250000004,48.189,3.646657788831823,60.798,0.0257283975369421,74.278,20.36878816199377,13.48,47.853,12.146278259337528,22.03125,2505.0,1988.738317757009,2505.0,-0.0537315776144374,215.6890647295292,0.1116556010729854,0.5724711624993688,0.6864858349994392,-0.01475063214262,0.0639196117458177,1.9437499999999943,73.0,66.8208722741433,72.0,0.0061555584997777,2.420190355636904,28.240583888422563,29.991821640573235,2.6180271433378524,27.949006077695035,0.0085941107579195,8188.0,1,0.0041800000000000725,-370.71795418778964,2,-0.5370261669158936,13
yolo11x.pt,1,65W,7,4354.568873355263,20.6727065948856,0.3052466736842593,0.9014678463056398,19.89189189189189,81.0,15.895020188425304,76.0,0.0577241922786748,27.88328422427118,1.0,0.80846,286.4864864864867,8000.0,7308.209959623149,8000.0,0.8610346130589808,461.75380930994606,8.513513513513512,47.0,7.936742934051144,44.0,0.0278244574203448,14.753881571431393,6.5682486486486535,45.581,3.308662060580003,55.011,0.0235189518016047,68.399,20.6727065948856,13.388,46.514,11.916611954486298,75.97297297297291,2505.0,2023.344549125168,2505.0,0.1096346821266501,222.6049854253872,0.4385241757131117,0.3052466736842593,0.3984636600005604,-0.011864047193095,0.133858045966559,2.243243243243242,77.0,66.19650067294751,71.89999999999998,0.0066228075667362,2.7235355509658863,25.19749041763069,32.69100347177579,5.90312617665273,22.93227282548753,0.0548844801316436,8188.0,1,0.006450000000000067,-217.0512187985826,10,-0.5414026379585266,14
yolo11x.pt,1,65W,12,5995.104758522727,20.67188101983004,0.4774251272729915,0.8224396189053745,5.971590909090909,92.0,15.685552407932011,82.0,0.0458244730937011,29.69877556433304,1.0,0.8086,39.77272727272703,8000.0,7322.946175637394,8000.0,0.539956352334644,467.60233455210135,3.2954545454545454,54.0,7.971671388101983,48.0,0.0252590722275168,16.241599852283723,3.5285340909090888,45.972,3.835306517290118,65.605,0.020610536872763,79.283,20.67188101983003,13.678,46.865,12.031995380589828,136.78977272727252,2505.0,2029.8654390934844,2505.0,0.1865215177329388,228.5253013084583,0.3392818895599954,0.4774251272729915,0.7334586999986641,-0.0282586918182046,0.1619816993046018,1.568181818181813,73.0,67.6728045325779,73.0,0.0051668407668409,2.187855304054834,26.85676743949973,32.40342906363974,5.325815206897741,25.13483123216178,0.0393246358548072,8188.0,1,0.006310000000000038,-298.41698386243684,5,-0.5829699039459229,15
yolo11x.pt,1,65W,5,3591.678185096154,20.15453280839896,0.2410028307690831,0.9714598919305018,18.589473684210525,85.0,15.553805774278215,80.94999999999993,0.0542077293322698,29.55239783502426,1.0,0.80971,378.9473684210525,8000.0,7311.023622047244,8000.0,0.9332445061144008,462.91244158680496,6.994736842105263,41.0,6.796587926509186,38.94999999999993,0.0230666488513189,13.30006369888881,8.802226315789483,47.857,3.580187181016182,59.109,0.0240750262731402,72.157,20.15453280839895,13.048,44.60684999999999,11.655020705596096,141.31578947368416,2505.0,2036.2007874015749,2505.0,0.1863243221494611,208.93862603214103,0.5580622712083455,0.2410028307690831,0.2989036499993744,-0.0066148910769231,0.134494587106635,3.163157894736841,71.0,64.71391076115485,70.0,0.0070365922460033,2.6570444540657525,23.420348748168724,30.10689111678036,5.763363114696705,20.746644278177587,0.0605571251912033,8188.0,1,0.005199999999999982,-179.4067958138741,12,-0.5872160792350769,16
yolo11x.pt,5,65W,1,2420.91640625,32.67375507559398,0.1089737410935754,3.560581326162674,22.000000000000004,71.0,35.12008639308856,54.29999999999973,0.012314015456459,20.714834533612745,1.0,0.79658,449.82698961937695,8000.0,7781.425485961123,8000.0,0.2366523590280703,413.2791984258895,3.840830449826989,29.0,10.550755939524835,26.0,0.0026889360846152,7.106982122738054,13.015610726643594,47.303,1.9151456529935595,49.079,0.0070768440815723,62.575,32.67375507559395,13.496,40.338099999999976,10.142137732922766,176.70415224913495,2505.0,2240.144708423326,2490.0,0.0880005566970837,176.3836709047865,0.1944575572498389,0.1089737410935754,0.1287799149973578,-1.5817386142206952e-05,0.021190767497433,8.032871972318333,80.0,73.88552915766739,78.0,0.0045121935047951,3.67788706048886,9.33877940055203,10.441780986874436,0.95984913487028,9.176522618795872,0.0105639350461006,8188.0,1,0.05293000000000003,-128.10028304953943,12,0.3260333836078644,1
yolo11x.pt,5,65W,4,3713.663208007813,28.98485320417289,0.1707424918748984,1.2372365156771532,49.28358208955224,90.0,42.55439642324888,89.0,0.0475233827398616,39.854537380604285,1.0,0.82656,564.1791044776119,8000.0,7500.745156482862,8000.0,0.4465420240111897,499.99944474150766,18.77313432835821,44.0,17.081967213114755,39.0,0.0183402128246882,16.239979912114112,16.44562388059701,48.914,2.34063631518523,53.761,0.0152972209271914,67.843,28.98485320417288,14.082,43.57495,12.327387169420769,-17.194029850746347,2490.0,1944.2771982116244,2490.0,-0.0222208242286363,285.5285694912625,0.318511890913991,0.1707424918748984,0.2275103100051637,-0.0002272585750839,0.0543835139464406,5.194029850746276,79.0,74.44485842026826,78.0,0.005023673487193,2.9029790345500515,24.235693983906817,27.1286834242501,3.113318818192347,23.42709161660101,0.0165019882329858,8188.0,1,0.022950000000000026,-187.35278387666222,9,0.16819126904010773,2
yolo11x.pt,5,65W,2,2805.5048950195314,30.83816853932586,0.1216894006250413,1.8763391229622848,41.0625,82.0,40.28339575530587,77.0,0.0281864034650773,32.59164873085876,1.0,0.80944,675.0,8000.0,7658.551810237203,8000.0,0.4513275543681559,474.1954485974173,13.0625,35.0,13.184769038701624,25.0,0.0089377224671296,10.93658112571936,18.8374625,48.728,2.0128951536418644,48.153,0.0128385299367707,62.074,30.83816853932584,13.921,42.531,11.771573861270411,56.625,2490.0,2016.5262172284645,2490.0,0.0347625744206565,244.1281634184801,0.2983567723270943,0.1216894006250413,0.1694094099941139,-3.26985575926859e-05,0.036306856796906,6.627499999999998,80.0,75.05118601747816,79.0,0.0049634691715543,3.1151238692391297,16.926264049756398,18.99764197936318,2.08976173617178,16.435285158175382,0.0152430306422413,8188.0,1,0.04006999999999994,-144.60011676532173,11,0.11281352490186691,3
yolo11x.pt,5,65W,3,3312.3775254360467,30.30796031183557,0.1461038632558315,1.4760366963211975,48.01420454545455,89.0,43.38979447200567,87.0,0.0418229705456678,36.96428460919148,1.0,0.79087,696.022727272727,8000.0,7644.932671863926,8000.0,0.5532573589268938,478.5337194246436,16.017045454545457,38.0,15.847625797306874,36.0,0.0136814034369474,13.81097047347326,17.339735795454544,51.319,2.2644875898560053,54.473000000000006,0.0150922068401741,68.632,30.307960311835576,14.159,46.054,12.82636463556795,-20.24147727272725,2490.0,1982.1048901488307,2490.0,-0.0025061831743743,257.02469288816974,0.3322886095484445,0.1461038632558315,0.2044603699978324,-0.0001647661516751,0.0485486495709363,5.491477272727266,80.0,74.8830616583983,79.0,0.0050619650206978,3.0033887279057323,21.279397691427267,24.391148007839167,2.841545038495223,20.53333794977704,0.0178316046059066,8188.0,1,0.058640000000000025,-168.55712698041992,10,-0.12323204427957535,4
